task,start_time,end_time,duration,rank,max_mem,alloc_mem
SendGrad,1704884339.7012212,1704884339.894987,0.19376587867736816,3,12844506624,8907714560
RecvActivation,1704884339.8954077,1704884340.1421862,0.2467784881591797,3,12844506624,8973634560
LoadMicroBatch,1704884340.1425993,1704884340.142799,0.0001995563507080078,3,12844506624,8973634560
ForwardPass,1704884340.143128,1704884340.4616802,0.31855225563049316,3,12844506624,10595450368
BackwardPass,1704884340.462108,1704884341.2698789,0.8077709674835205,3,12844506624,8908099072
SendGrad,1704884341.271422,1704884341.7986023,0.5271804332733154,3,12844506624,8907715072
RecvActivation,1704884341.79904,1704884342.0457072,0.24666714668273926,3,12844506624,8973635072
LoadMicroBatch,1704884342.046112,1704884342.0463283,0.0002162456512451172,3,12844506624,8973635072
ForwardPass,1704884342.0466542,1704884342.3621404,0.31548619270324707,3,12844506624,10595450880
BackwardPass,1704884342.3625693,1704884343.1706488,0.8080794811248779,3,12844506624,8908099584
SendGrad,1704884343.1718805,1704884343.9118268,0.7399463653564453,3,12844506624,8907715584
RecvActivation,1704884343.9124188,1704884344.1575744,0.24515557289123535,3,12844506624,8973635584
LoadMicroBatch,1704884344.1580932,1704884344.158338,0.0002448558807373047,3,12844506624,8973635584
ForwardPass,1704884344.1587646,1704884344.4734712,0.31470656394958496,3,12844506624,10595451392
BackwardPass,1704884344.473895,1704884345.2826703,0.8087751865386963,3,12844506624,8908100096
SendGrad,1704884345.2842264,1704884345.4772885,0.19306206703186035,3,12844506624,8907716096
ReduceTiedGrads,1704884345.4776828,1704884345.477729,4.6253204345703125e-05,3,12844506624,8907716096
ReduceGrads,1704884345.4780357,1704884345.4897268,0.011691093444824219,3,12844506624,8907716096
OptimizerStep,1704884345.4900837,1704884349.069745,3.5796613693237305,3,12844506624,8907716096
RecvActivation,1704884349.1102014,1704884350.982685,1.872483730316162,3,12844506624,8973634048
LoadMicroBatch,1704884350.9831853,1704884350.9834883,0.00030303001403808594,3,12844506624,8973634048
ForwardPass,1704884350.9838157,1704884351.3522654,0.36844968795776367,3,12844506624,10594401280
BackwardPass,1704884351.3527112,1704884352.1571639,0.804452657699585,3,12844506624,8908491776
SendGrad,1704884352.1584175,1704884352.3518305,0.19341301918029785,3,12844506624,8908107776
RecvActivation,1704884352.3522072,1704884352.5993655,0.24715828895568848,3,12844506624,8974027776
LoadMicroBatch,1704884352.6002462,1704884352.6004198,0.0001735687255859375,3,12844506624,8974027776
ForwardPass,1704884352.6007428,1704884352.922912,0.32216906547546387,3,12844506624,10595843584
BackwardPass,1704884352.92331,1704884353.7307184,0.807408332824707,3,12844506624,8908099072
SendGrad,1704884353.731356,1704884354.2534175,0.5220615863800049,3,12844506624,8907715072
RecvActivation,1704884354.2538278,1704884354.5006967,0.24686884880065918,3,12844506624,8973635072
LoadMicroBatch,1704884354.5010662,1704884354.5012438,0.00017762184143066406,3,12844506624,8973635072
ForwardPass,1704884354.501559,1704884354.822961,0.32140207290649414,3,12844506624,10594402304
BackwardPass,1704884354.8233879,1704884355.631437,0.808049201965332,3,12844506624,8908099584
SendGrad,1704884355.6320577,1704884356.3748312,0.7427735328674316,3,12844506624,8907715584
RecvActivation,1704884356.3758492,1704884356.620428,0.24457883834838867,3,12844506624,8973635584
LoadMicroBatch,1704884356.621366,1704884356.621555,0.00018906593322753906,3,12844506624,8973635584
ForwardPass,1704884356.6218693,1704884356.943076,0.32120656967163086,3,12844506624,10595451392
BackwardPass,1704884356.9434953,1704884357.751241,0.8077456951141357,3,12844506624,8908100096
SendGrad,1704884357.7524605,1704884357.9457607,0.1933002471923828,3,12844506624,8907716096
ReduceTiedGrads,1704884357.9461749,1704884357.9462123,3.743171691894531e-05,3,12844506624,8907716096
ReduceGrads,1704884357.9465249,1704884357.9581952,0.011670351028442383,3,12844506624,8907716096
OptimizerStep,1704884357.9585447,1704884361.5415077,3.582962989807129,3,12844506624,8907716096
RecvActivation,1704884361.5817683,1704884363.3516724,1.7699041366577148,3,12844506624,8973634048
LoadMicroBatch,1704884363.3521135,1704884363.3523347,0.00022125244140625,3,12844506624,8973634048
ForwardPass,1704884363.3526845,1704884363.7227216,0.3700370788574219,3,12844506624,10595449856
BackwardPass,1704884363.7237093,1704884364.5425565,0.8188471794128418,3,12844506624,8908098560
SendGrad,1704884364.543199,1704884364.7366965,0.1934974193572998,3,12844506624,8907714560
RecvActivation,1704884364.7370577,1704884364.9837537,0.24669599533081055,3,12844506624,8973634560
LoadMicroBatch,1704884364.98412,1704884364.9842792,0.00015926361083984375,3,12844506624,8973634560
ForwardPass,1704884364.984594,1704884365.3041918,0.3195977210998535,3,12844506624,10595450368
BackwardPass,1704884365.3046894,1704884366.1226256,0.8179361820220947,3,12844506624,8908099072
SendGrad,1704884366.123275,1704884366.6380908,0.5148158073425293,3,12844506624,8907715072
RecvActivation,1704884366.6385107,1704884366.8855848,0.24707412719726562,3,12844506624,8973635072
LoadMicroBatch,1704884366.8859506,1704884366.8861234,0.0001728534698486328,3,12844506624,8973635072
ForwardPass,1704884366.886452,1704884367.2073078,0.32085585594177246,3,12844506624,10595450880
BackwardPass,1704884367.208298,1704884368.0304062,0.822108268737793,3,12844506624,8908099584
SendGrad,1704884368.0310884,1704884368.7555304,0.7244420051574707,3,12844506624,8907715584
RecvActivation,1704884368.7559602,1704884369.0006723,0.24471211433410645,3,12844506624,8973635584
LoadMicroBatch,1704884369.0010524,1704884369.0012343,0.0001819133758544922,3,12844506624,8973635584
ForwardPass,1704884369.0015678,1704884369.3201516,0.31858372688293457,3,12844506624,10594402816
BackwardPass,1704884369.320589,1704884370.140846,0.8202569484710693,3,12844506624,8908493312
SendGrad,1704884370.141271,1704884370.333844,0.19257283210754395,3,12844506624,8908109312
ReduceTiedGrads,1704884370.3342385,1704884370.3342755,3.695487976074219e-05,3,12844506624,8908109312
ReduceGrads,1704884370.334587,1704884370.3453002,0.01071310043334961,3,12844506624,8908109312
OptimizerStep,1704884370.3456523,1704884373.9299028,3.5842504501342773,3,12844506624,8908109312
RecvActivation,1704884373.9705362,1704884375.7458293,1.7752931118011475,3,12844506624,8974027264
