task,start_time,end_time,duration,rank,max_mem,alloc_mem
SendActivation,1704642159.4134278,1704642159.6037207,0.1902928352355957,0,23180806144,19749408256
BackwardPass,1704642159.6042163,1704642160.6919088,1.0876924991607666,0,23180806144,18692059648
RecvGrad,1704642160.6924565,1704642161.487049,0.7945926189422607,0,23180806144,18692059648
BackwardPass,1704642161.488297,1704642162.5764773,1.0881803035736084,0,23180806144,17634711040
RecvGrad,1704642162.5770369,1704642162.8564773,0.27944040298461914,0,23180806144,17634711040
BackwardPass,1704642162.8570445,1704642163.9450402,1.0879957675933838,0,23180806144,16582605312
ReduceTiedGrads,1704642163.9455419,1704642163.9455876,4.57763671875e-05,0,23180806144,16582605312
ReduceGrads,1704642163.9459486,1704642163.9605405,0.01459193229675293,0,23180806144,16582605312
OptimizerStep,1704642163.9609773,1704642164.0922744,0.13129711151123047,0,23180806144,16582605312
LoadMicroBatch,1704642164.2183487,1704642164.2185397,0.00019097328186035156,0,23180806144,16582605312
ForwardPass,1704642164.2190027,1704642164.5697806,0.35077786445617676,0,23180806144,17635759616
SendActivation,1704642164.5702639,1704642164.7588725,0.18860864639282227,0,23180806144,17635759616
LoadMicroBatch,1704642164.759395,1704642164.7597282,0.0003333091735839844,0,23180806144,17635759616
ForwardPass,1704642164.7607691,1704642165.111085,0.35031580924987793,0,23180806144,18693108224
SendActivation,1704642165.1115875,1704642165.4539208,0.3423333168029785,0,23180806144,18693108224
LoadMicroBatch,1704642165.4544156,1704642165.4547207,0.00030517578125,0,23180806144,18693108224
ForwardPass,1704642165.455121,1704642165.805477,0.350355863571167,0,23180806144,19750456832
RecvGrad,1704642165.8059447,1704642168.0790489,2.273104190826416,0,23180806144,19750456832
SendActivation,1704642168.0796487,1704642168.2688563,0.1892075538635254,0,23180806144,19750456832
BackwardPass,1704642168.269304,1704642169.3571985,1.0878944396972656,0,23180806144,18698351104
LoadMicroBatch,1704642169.3577476,1704642169.3580475,0.0002999305725097656,0,23180806144,18698351104
ForwardPass,1704642169.3584406,1704642169.7109613,0.3525207042694092,0,23180806144,19751505408
RecvGrad,1704642169.7114613,1704642170.152219,0.44075775146484375,0,23180806144,19751505408
SendActivation,1704642170.152722,1704642170.342593,0.18987107276916504,0,23180806144,19751505408
BackwardPass,1704642170.343082,1704642171.4308538,1.0877718925476074,0,23180806144,18693108224
RecvGrad,1704642171.431458,1704642172.2237878,0.7923297882080078,0,23180806144,18693108224
BackwardPass,1704642172.2243845,1704642173.3130512,1.0886666774749756,0,23180806144,17635759616
RecvGrad,1704642173.3135831,1704642173.6000612,0.28647804260253906,0,23180806144,17635759616
BackwardPass,1704642173.6005642,1704642174.6891594,1.0885951519012451,0,23180806144,16582605312
ReduceTiedGrads,1704642174.6897228,1704642174.6897736,5.078315734863281e-05,0,23180806144,16582605312
ReduceGrads,1704642174.690166,1704642174.7047534,0.01458740234375,0,23180806144,16582605312
OptimizerStep,1704642174.7052124,1704642174.8360398,0.1308274269104004,0,23180806144,16582605312
LoadMicroBatch,1704642174.9556832,1704642174.9558902,0.00020694732666015625,0,23180806144,16582605312
ForwardPass,1704642174.9563396,1704642175.3076582,0.3513185977935791,0,23180806144,17635759616
SendActivation,1704642175.3082128,1704642175.4966943,0.18848156929016113,0,23180806144,17635759616
LoadMicroBatch,1704642175.497269,1704642175.4976454,0.0003764629364013672,0,23180806144,17635759616
ForwardPass,1704642175.4981031,1704642175.8499725,0.3518693447113037,0,23180806144,18693108224
SendActivation,1704642175.8504398,1704642176.190901,0.34046125411987305,0,23180806144,18693108224
LoadMicroBatch,1704642176.1914618,1704642176.19186,0.0003981590270996094,0,23180806144,18693108224
ForwardPass,1704642176.1922927,1704642176.543939,0.35164642333984375,0,23180806144,19750456832
RecvGrad,1704642176.5444348,1704642178.7878268,2.243391990661621,0,23180806144,19750456832
SendActivation,1704642178.788374,1704642178.9787538,0.19037985801696777,0,23180806144,19750456832
BackwardPass,1704642178.9793162,1704642180.0662286,1.0869123935699463,0,23180806144,18697302528
LoadMicroBatch,1704642180.0667336,1704642180.0670033,0.0002696514129638672,0,23180806144,18697302528
ForwardPass,1704642180.0673804,1704642180.4203842,0.35300374031066895,0,23180806144,19750456832
RecvGrad,1704642180.4208868,1704642180.8596957,0.4388089179992676,0,23180806144,19750456832
SendActivation,1704642180.8603368,1704642181.0509357,0.1905989646911621,0,23180806144,19750456832
BackwardPass,1704642181.0516765,1704642182.1390543,1.0873777866363525,0,23180806144,18693108224
RecvGrad,1704642182.139575,1704642182.9319372,0.7923622131347656,0,23180806144,18693108224
BackwardPass,1704642182.9324875,1704642184.0207868,1.08829927444458,0,23180806144,17635759616
RecvGrad,1704642184.0221393,1704642184.3085637,0.2864243984222412,0,23180806144,17635759616
